npi1,npi2,paircount,benecount,samedaycount
1013233758,1194964239,22,13,4
1013233758,1235129693,28,20,24
1013233758,1235579004,50,18,0
1013233758,1245226182,159,70,49
1013233758,1265428999,13,11,8
1013233758,1265457022,61,41,32
1013233758,1275558637,63,39,28
1013233758,1275633091,60,23,12
1013233758,1275869117,68,34,14
1013233758,1295723088,24,20,15
1013233758,1316965692,89,36,21
1013233758,1336138262,31,19,3
1013233758,1336246396,71,30,17
1013233758,1356338008,18,12,10
1013233758,1356578306,35,22,7
1013233758,1376530576,30,21,16
1013233758,1376766253,150,84,59
1013233758,1396731238,120,80,41
1013233758,1417944687,17,15,16
1013233758,1417986274,18,11,1
1013233758,1437177714,63,46,38
1013233758,1447283767,70,20,0
1013233758,1447418132,73,32,14
1013233758,1457340739,23,17,14
1013233758,1477579571,148,58,29
1013233758,1487933297,35,20,9
1013233758,1497775662,14,11,2
1013233758,1508937947,12,11,0
1013233758,1518979426,38,26,0
1013233758,1528006020,49,21,6
1013233758,1548287121,95,62,62
1013233758,1548294945,12,11,8
1013233758,1568428555,40,20,12
1013233758,1568458313,34,17,18
1013233758,1588650428,128,70,52
1013233758,1588689368,35,25,15
1013233758,1598754145,24,17,15
1013233758,1598862476,60,12,1
1013233758,1639376924,136,65,33
1013233758,1649215419,153,52,18
1013233758,1649298928,43,26,9
1013233758,1649325127,185,77,41
1013233758,1669475166,31,21,3
1013233758,1669490900,16,12,6
1013233758,1710148705,18,11,2
1013233758,1730176942,22,16,14
1013233758,1760773436,40,19,4
1013233758,1780622423,45,12,4
1013233758,1801814173,17,12,8
1013233758,1811983539,170,90,64
1013233758,1831271477,142,60,28
1013233758,1851387781,197,107,86
1013233758,1851621064,23,15,6
1013233758,1861489072,24,16,17
1013233758,1861709073,79,27,10
1013233758,1871754473,89,68,29
1013233758,1891704409,55,33,19
1013233758,1891782074,133,73,59
1013233758,1891893921,39,12,5
1013233758,1902824287,73,48,36
1013233758,1902893951,30,15,23
1013233758,1912911017,66,42,26
1013233758,1912922329,52,32,23
1013233758,1942428354,80,31,13
1013233758,1952348047,11,11,1
1013233758,1952398166,18,14,13
1013233758,1982667101,35,14,2
1013251545,1093924458,21,16,17
1013251545,1437368891,126,51,3
1013251545,1508068636,31,11,14
1013251545,1558570648,46,41,40
1013285618,1023069622,23,14,0
1013285618,1053336354,38,21,7
1013285618,1053363119,198,86,19
1013285618,1083635742,47,21,8
1013285618,1154370781,46,24,2
1013285618,1225248669,44,18,4
1013285618,1245226182,28,14,5
1013285618,1265457022,45,35,23
1013285618,1275558637,42,21,4
1013285618,1376766253,42,21,6
1013285618,1396731238,35,20,8
1013285618,1437177714,37,20,10
1013285618,1528006020,16,15,3
1013285618,1548285901,20,13,4
1013285618,1548287121,88,50,36
1013285618,1548294945,32,19,1
1013285618,1588650428,26,16,4
1013285618,1588689368,65,31,16
1013285618,1649298928,44,24,5
1013285618,1669490900,33,24,25
1013285618,1801814173,44,22,6
1013285618,1811983539,55,23,14
1013285618,1851387781,47,22,8
1013285618,1891704409,31,20,6
1013285618,1891782074,36,18,2
1013285618,1902824287,70,39,30
1013285618,1912911017,71,45,39
1013285618,1912922329,39,35,30
1013285618,1952348047,19,16,1
1013353408,1053363119,321,55,58
1013353408,1154370781,38,17,4
1013353408,1174512305,31,12,10
1013353408,1376766253,18,11,1
1013353408,1528006020,57,24,10
1013353408,1568428555,34,15,4
1013902758,1013946052,70,16,4
1013902758,1053363119,94,14,0
1013902758,1093043234,111,11,2
1013902758,1093835829,586,96,125
1013902758,1245368695,40,11,0
1013902758,1396946794,41,11,3
1013902758,1396966040,176,35,31
1013902758,1447275318,80,11,5
1013902758,1487712360,146,14,4
1013902758,1497809669,615,70,21
1013902758,1528006020,77,11,0
1013902758,1528062429,4193,253,1182
1013902758,1578662391,101,12,2
1013902758,1598063927,48,15,0
1013902758,1700984614,94,13,3
1013902758,1730165374,80,11,1
1013902758,1770707002,124,30,21
1013902758,1770723967,3353,274,1701
1013902758,1811010630,215,22,0
1013902758,1891701736,202,29,8
1013902758,1912990599,276,14,10
1013902758,1912995671,71,13,6
1013902758,1982631743,103,12,0
1013905660,1023034139,350,61,145
1013905660,1043209315,42,16,8
1013905660,1053363119,281,69,22
1013905660,1093788994,40,11,10
1013905660,1144210303,47,19,14
1013905660,1154370781,68,16,0
1013905660,1154375764,20,11,3
1013905660,1174591325,1841,145,579
1013905660,1174733182,420,115,188
1013905660,1184638124,879,47,245
1013905660,1205930914,461,38,138
1013905660,1225004401,972,154,380
1013905660,1245226182,49,14,0
1013905660,1255478863,56,21,21
1013905660,1265405906,921,83,198
1013905660,1275794778,548,72,154
1013905660,1285797753,38,19,15
1013905660,1316168180,406,80,172
1013905660,1326047044,779,98,112
1013905660,1386629541,102,24,23
1013905660,1386896819,107,11,3
1013905660,1396731238,47,13,0
1013905660,1417920497,285,71,113
1013905660,1437368891,283,62,22
1013905660,1457462335,237,104,140
1013905660,1497775662,41,20,19
1013905660,1508887019,2058,440,1003
1013905660,1528006020,29,11,0
1013905660,1538132519,234,53,97
1013905660,1538205307,818,93,217
1013905660,1538296215,131,56,11
1013905660,1548287121,52,18,4
1013905660,1568491504,120,69,9
1013905660,1578539763,245,48,94
1013905660,1578594750,145,41,83
1013905660,1578867842,184,22,39
1013905660,1578997391,47,15,16
1013905660,1588650428,78,15,0
1013905660,1588689368,56,14,1
1013905660,1588721195,422,56,102
1013905660,1598921546,135,37,74
1013905660,1609887504,176,24,72
1013905660,1639198278,27,13,1
1013905660,1679590327,34,13,14
1013905660,1689600439,46,29,35
1013905660,1689711715,158,41,55
1013905660,1710990486,91,25,34
1013905660,1750307740,238,100,154
1013905660,1770514523,1312,104,470
1013905660,1790889400,79,19,2
1013905660,1811983539,50,13,0
1013905660,1831162825,177,40,69
1013905660,1851387781,50,14,1
1013905660,1861712622,894,89,262
1013905660,1871754473,177,34,39
1013905660,1902824287,39,14,5
1013905660,1922095686,34,17,10
1013905660,1942233481,50,16,4
1013905660,1942272059,57,19,31
1013905660,1952348047,54,18,2
1013905660,1962639617,356,60,90
1013905660,1962723494,169,37,74
1013905660,1982667101,35,11,13
1013916790,1093835829,45,32,1
1013916790,1528062429,181,91,10
1013916790,1548213077,34,17,22
1013916790,1629015722,25,12,15
1013916790,1700984614,43,25,0
1013916790,1821034869,26,11,1
1013916790,1932145976,47,20,1
1013927698,1235283607,36,17,24
1013927698,1891849261,77,13,4
1013927698,1972666857,40,17,1
1013938729,1003838384,58,22,0
1013938729,1023076007,63,18,11
1013938729,1053363119,84,19,1
1013938729,1104251990,22,11,0
1013938729,1114151073,30,15,13
1013938729,1124153242,23,11,2
1013938729,1154312221,709,117,19
1013938729,1164479374,101,18,1
1013938729,1174511919,165,64,45
1013938729,1205033990,108,12,6
1013938729,1255446696,33,18,9
1013938729,1275718769,137,56,0
1013938729,1306974191,63,27,19
1013938729,1316953409,57,19,3
1013938729,1366443871,54,13,3
1013938729,1376678490,66,21,22
1013938729,1407019334,56,18,14
1013938729,1417975061,853,212,166
1013938729,1437382678,69,32,30
1013938729,1477653228,249,96,88
1013938729,1548220213,226,57,25
1013938729,1578522694,472,81,12
1013938729,1588699342,185,47,2
1013938729,1619077476,285,91,48
1013938729,1659475895,149,71,39
1013938729,1710179494,139,47,24
1013938729,1720262629,50,15,3
1013938729,1740235829,37,13,0
1013938729,1750567640,74,19,1
1013938729,1770664898,153,48,31
1013938729,1780729400,112,39,18
1013938729,1841209368,128,45,24
1013938729,1861482903,311,99,72
1013938729,1861485187,41,11,2
1013938729,1871575506,49,15,3
1013938729,1871708297,516,92,21
1013938729,1902840812,40,11,4
1013938729,1932157245,44,11,7
1013938729,1952568107,33,12,6
1013938729,1972538445,97,42,14
1013938729,1982666137,236,28,1
1013945948,1023069622,60,21,17
1013945948,1043209315,38,17,16
1013945948,1053363119,827,178,315
1013945948,1144210303,42,12,16
1013945948,1154370781,83,25,16
1013945948,1245226182,54,16,13
1013945948,1366623506,29,11,0
1013945948,1376766253,61,26,15
1013945948,1396731238,42,15,6
1013945948,1497775662,28,13,6
1013945948,1508835299,463,243,281
1013945948,1528006020,115,60,9
1013945948,1548287121,35,12,4
1013945948,1588650428,61,15,2
1013945948,1588689368,22,14,4
1013945948,1649298928,39,18,11
1013945948,1679569503,25,15,1
1013945948,1811983539,54,25,17
1013945948,1851387781,59,18,7
1013945948,1891704409,37,11,3
1013945948,1891782074,54,19,11
1013945948,1912922329,31,13,11
1013945948,1952348047,69,22,23
1013945948,1992147656,32,11,0
1013946052,1013902758,48,16,0
1013946052,1023054061,20,11,1
1013946052,1093835829,62,39,2
1013946052,1336185081,34,21,1
1013946052,1497809669,26,11,2
1013946052,1528062429,181,101,6
1013946052,1598757312,27,15,1
1013946052,1700984614,25,18,1
1013946052,1770723967,23,17,1
1013946052,1821034869,30,15,1
1013946052,1891701736,34,20,3
1013946052,1912995671,20,13,0
1013946052,1932145976,35,18,0
1013949924,1063574200,726,81,386
1013949924,1356394282,58,14,2
1013949924,1891849261,45,15,22
1013952548,1053363119,33,23,1
1013952548,1528006020,15,12,2
1013966795,1053363119,85,26,12
1013966795,1205801586,48,11,0
1013966795,1417975061,283,56,30
1013966795,1477653228,51,17,3
1013966795,1619077476,51,19,5
1013966795,1659475895,44,18,6
1013966795,1689006942,56,12,0
1013966795,1710179494,30,11,3
1013966795,1841209368,39,15,1
1013966795,1861482903,33,11,2
1013966977,1023069622,92,13,2
1013966977,1033144639,84,22,13
1013966977,1235228859,81,22,9
1013966977,1245271998,87,23,25
1013966977,1265787774,83,17,1
1013966977,1316962053,114,25,21
1013966977,1386677284,85,20,14
1013966977,1437368891,3351,125,1082
1013966977,1508803867,75,15,10
1013966977,1538282504,73,12,14
1013966977,1558570648,43,18,0
1013966977,1932535903,180,23,1
1013966977,1952326647,45,15,6
1013973460,1053363119,505,101,179
1013973460,1376766253,70,29,11
1013973460,1396731238,34,17,7
1013973460,1528006020,195,82,40
1013973460,1679569503,49,26,12
1013973460,1851387781,32,17,9
1013973460,1891782074,38,23,9
1013973460,1952348047,66,24,15
1013983725,1184665663,37,18,16
1013989797,1013973460,13,12,0
1013989797,1053363119,199,46,47
1013989797,1154370781,28,13,4
1013989797,1427074129,71,14,8
1013989797,1528006020,67,33,13
1013989797,1750307450,87,15,14
1013989797,1851387781,23,11,4
1023025715,1023069622,435,175,272
1023025715,1053336354,31,18,13
1023025715,1053363119,1813,509,942
1023025715,1053418004,40,18,11
1023025715,1073509063,58,17,4
1023025715,1083635742,68,24,31
1023025715,1104923184,66,17,4
1023025715,1114914322,36,11,0
1023025715,1134379159,34,16,12
1023025715,1144245903,29,13,8
1023025715,1154370781,147,78,69
1023025715,1164532172,21,14,0
1023025715,1235121807,53,14,0
1023025715,1245226182,115,52,48
1023025715,1265428999,28,11,0
1023025715,1265457022,59,31,27
1023025715,1275558637,54,21,15
1023025715,1295723088,25,11,3
1023025715,1316965692,64,28,22
1023025715,1336138262,35,13,2
1023025715,1366623506,29,11,2
1023025715,1376766253,144,63,56
1023025715,1386669174,57,21,18
1023025715,1396731238,137,65,70
1023025715,1407838170,27,12,0
1023025715,1427272970,83,18,7
1023025715,1437177714,60,31,26
1023025715,1447418132,25,13,9
1023025715,1487609236,53,19,10
1023025715,1497842553,34,13,2
1023025715,1528006020,56,27,6
1023025715,1548287121,68,39,37
1023025715,1548294945,45,13,9
1023025715,1558319434,64,16,2
1023025715,1588650428,147,73,71
1023025715,1588689368,104,46,53
1023025715,1598754145,51,16,1
1023025715,1639376924,49,17,6
1023025715,1649215419,40,19,4
1023025715,1649298928,73,34,33
1023025715,1649325127,46,16,7
1023025715,1669475166,79,37,2
1023025715,1669490900,53,19,8
1023025715,1770695579,31,13,2
1023025715,1801814173,50,16,21
1023025715,1811983539,165,72,73
1023025715,1831271477,54,19,10
1023025715,1851387781,168,83,94
1023025715,1851621064,48,17,7
1023025715,1871649558,21,15,11
1023025715,1871754473,69,40,41
1023025715,1891704409,72,34,34
1023025715,1891782074,196,85,115
1023025715,1902824287,67,25,21
1023025715,1912911017,65,28,19
1023025715,1912922329,96,39,43
1023025715,1942428354,37,11,1
1023025715,1952348047,70,27,6
1023025715,1962580480,34,18,19
1023025715,1982686754,39,22,17
1023025715,1992147656,35,11,0
1023027380,1023069622,24,11,2
1023027380,1053363119,230,100,59
1023027380,1154370781,29,17,4
1023027380,1376766253,20,12,5
1023027380,1528006020,159,63,34
1023027380,1588650428,26,12,3
1023027380,1619955606,242,67,2
1023027380,1851387781,33,13,10
1023027380,1871912915,62,24,0
1023027380,1952348047,74,27,8
1023034139,1013905660,145,35,0
1023034139,1053363119,43,11,5
1023034139,1508887019,45,12,25
1023046638,1003893611,30,11,0
1023046638,1083691612,37,14,1
1023046638,1124005731,61,16,0
1023046638,1720062524,479,98,185
1023046638,1942307822,26,13,2
1023054061,1013946052,18,12,0
1023054061,1033323639,49,12,11
1023054061,1053363119,71,31,3
1023054061,1063422145,35,23,8
1023054061,1083637136,22,11,2
1023054061,1083664981,67,12,3
1023054061,1093043234,39,16,1
1023054061,1093835829,746,225,192
1023054061,1124326475,89,23,5
1023054061,1144225798,206,40,26
1023054061,1154334381,67,13,1
1023054061,1174502603,24,13,3
1023054061,1174595128,48,11,10
1023054061,1245368695,362,24,16
1023054061,1255418034,24,12,4
1023054061,1336185081,122,57,26
1023054061,1366427809,37,16,9
1023054061,1386661270,93,47,27
1023054061,1396946794,40,20,14
1023054061,1396966040,97,48,20
1023054061,1437364122,39,11,5
1023054061,1447275318,72,26,21
1023054061,1457585390,121,32,10
1023054061,1467564443,32,19,3
1023054061,1487712360,150,25,11
1023054061,1497809669,81,11,4
1023054061,1508836834,111,51,32
1023054061,1528006020,25,11,2
1023054061,1528062429,5334,434,1019
1023054061,1528083334,74,15,6
1023054061,1558681734,192,36,14
1023054061,1568774008,47,15,7
1023054061,1578508008,26,11,2
1023054061,1578662391,262,69,49
1023054061,1588689368,25,11,0
1023054061,1588855803,98,25,26
1023054061,1588980445,167,37,22
1023054061,1598757312,222,32,15
1023054061,1619979184,34,18,8
1023054061,1629171608,96,25,4
1023054061,1639198278,42,16,2
1023054061,1639494263,61,17,2
1023054061,1669453478,17,12,0
1023054061,1669477790,128,27,13
1023054061,1669660056,138,25,19
1023054061,1679576367,83,34,22
1023054061,1699047076,30,15,3
1023054061,1699876854,96,18,12
1023054061,1700984614,435,54,22
1023054061,1710991229,49,16,10
1023054061,1730165374,121,17,5
1023054061,1760400790,78,27,4
1023054061,1770707002,80,46,14
1023054061,1770723967,36,11,0
1023054061,1811010630,78,19,14
1023054061,1821034869,206,68,46
1023054061,1821271677,208,78,26
1023054061,1861410151,45,13,8
1023054061,1881701407,85,49,30
1023054061,1891701736,295,52,13
1023054061,1891856100,36,14,22
1023054061,1891894606,35,16,3
1023054061,1902824287,77,12,0
1023054061,1912990599,162,23,20
1023054061,1912995671,254,68,24
1023054061,1922036060,49,12,15
1023054061,1932145976,377,102,36
1023054061,1952348047,23,11,1
1023054061,1982631743,140,26,6
1023054061,1992033153,23,15,1
1023059151,1023069622,79,23,1
1023059151,1053363119,424,83,64
1023059151,1104923184,93,35,13
1023059151,1154370781,36,13,2
1023059151,1174511919,37,14,0
1023059151,1528006020,76,29,3
1023059151,1669475166,1323,244,930
1023059151,1811983539,35,16,2
1023059151,1851387781,48,14,2
1023059151,1891782074,34,13,1
1023059151,1952348047,104,32,1
1023069622,1003029950,104,24,0
1023069622,1003911058,230,66,0
1023069622,1013233758,75,57,0
1023069622,1013285618,63,38,0
1023069622,1013353408,36,20,0
1023069622,1013945948,56,21,0
1023069622,1013966977,127,19,0
1023069622,1023025715,179,59,0
1023069622,1023027380,28,12,0
1023069622,1023059151,72,25,0
1023069622,1023125887,26,12,4
1023069622,1033144639,201,130,57
1023069622,1033146709,200,94,44
1023069622,1033271853,71,30,16
1023069622,1043209315,60,43,5
1023069622,1043292865,74,25,12
1023069622,1043536949,224,66,8
1023069622,1043621576,16,11,2
1023069622,1053304766,44,14,10
1023069622,1053336354,264,130,104
1023069622,1053363119,8031,2396,3775
1023069622,1053418004,395,144,93
1023069622,1063471183,93,44,29
1023069622,1063633055,33,12,1
1023069622,1073509063,471,93,61
1023069622,1073523213,22,19,3
1023069622,1073536140,30,11,4
1023069622,1073536876,27,23,1
1023069622,1073546677,17,13,7
1023069622,1073567079,66,28,5
1023069622,1073799243,41,23,2
1023069622,1083635742,227,119,81
1023069622,1083867592,211,75,4
1023069622,1093746893,46,32,2
1023069622,1093776080,20,14,1
1023069622,1093824997,33,23,4
1023069622,1093924458,371,220,208
1023069622,1093970287,21,13,9
1023069622,1104188093,79,34,3
1023069622,1104812825,226,91,122
1023069622,1104836360,12,11,0
1023069622,1104858927,160,70,96
1023069622,1104923184,220,89,7
1023069622,1114028735,125,41,2
1023069622,1114130903,69,16,3
1023069622,1114914322,396,146,222
1023069622,1114946076,31,15,6
1023069622,1114996766,14,12,0
1023069622,1124025507,169,85,1
1023069622,1124048384,48,16,0
1023069622,1124051743,20,16,4
1023069622,1124054655,57,30,2
1023069622,1134379159,479,185,123
1023069622,1144210303,43,30,3
1023069622,1144245903,163,111,90
1023069622,1144250416,52,15,8
1023069622,1144328279,202,92,34
1023069622,1144329145,32,22,8
1023069622,1144392036,25,12,0
1023069622,1144450107,192,80,110
1023069622,1154300747,44,22,30
1023069622,1154349108,22,18,3
1023069622,1154354652,50,24,11
1023069622,1154363166,38,17,10
1023069622,1154370781,1245,615,487
1023069622,1154375764,34,32,28
1023069622,1154383917,38,21,5
1023069622,1154568376,24,12,1
1023069622,1154570067,31,19,0
1023069622,1164431979,28,25,5
1023069622,1164462834,103,33,5
1023069622,1164476164,43,17,1
1023069622,1164532172,260,208,5
1023069622,1164686291,41,26,1
1023069622,1174511919,670,269,305
1023069622,1174512305,113,51,27
1023069622,1174703268,70,11,0
1023069622,1174821383,30,14,1
1023069622,1174841605,70,17,0
1023069622,1184605313,73,15,3
1023069622,1184606956,106,38,3
1023069622,1184646564,248,116,148
1023069622,1184665663,28,13,1
1023069622,1184675126,38,17,4
1023069622,1184725079,75,21,14
1023069622,1184725285,21,12,2
1023069622,1194780114,338,53,50
1023069622,1194847186,87,26,11
1023069622,1194964239,218,108,53
1023069622,1205928652,53,14,2
1023069622,1215090527,36,14,12
1023069622,1215112065,55,18,6
1023069622,1215156948,104,19,5
1023069622,1215161807,18,12,2
1023069622,1215962022,32,19,5
1023069622,1225048473,21,19,4
1023069622,1225248669,106,45,20
1023069622,1225310634,30,14,0
1023069622,1235121807,174,55,1
1023069622,1235129693,269,119,181
1023069622,1235188426,35,26,2
1023069622,1235228859,166,105,42
1023069622,1235575788,33,11,3
1023069622,1235579004,204,56,0
1023069622,1245226182,991,467,398
1023069622,1245240308,31,14,0
1023069622,1245268002,71,38,7
1023069622,1245271998,160,114,63
1023069622,1245337138,213,37,24
1023069622,1245544394,66,33,6
1023069622,1255350781,87,33,1
1023069622,1255446696,143,89,52
1023069622,1255478863,20,14,0
1023069622,1255485876,76,33,21
1023069622,1255668083,151,64,83
1023069622,1265402606,56,21,11
1023069622,1265428999,363,127,205
1023069622,1265429211,191,87,121
1023069622,1265457022,642,331,282
1023069622,1265460661,56,16,3
1023069622,1275522955,32,18,2
1023069622,1275558637,492,255,200
1023069622,1275633091,262,94,45
1023069622,1275869117,347,187,3
1023069622,1285627869,55,18,7
1023069622,1285644419,18,14,3
1023069622,1285703686,298,108,162
1023069622,1285732305,108,67,50
1023069622,1285797753,65,46,9
1023069622,1285930933,43,12,0
1023069622,1285938050,88,29,2
1023069622,1295723088,371,157,235
1023069622,1295729713,76,37,6
1023069622,1295770972,58,31,3
1023069622,1306263504,28,16,1
1023069622,1306985346,128,66,30
1023069622,1316206915,46,21,0
1023069622,1316942048,16,14,0
1023069622,1316962053,110,83,27
1023069622,1316965692,433,228,162
1023069622,1326010232,151,44,7
1023069622,1326298662,32,20,6
1023069622,1336100494,42,21,25
1023069622,1336138262,145,54,1
1023069622,1336159409,21,19,3
1023069622,1336246396,328,142,91
1023069622,1346200227,67,38,5
1023069622,1346200276,216,37,20
1023069622,1346209756,41,16,4
1023069622,1346254307,89,14,0
1023069622,1346265659,34,17,3
1023069622,1346671153,19,11,2
1023069622,1356332878,75,46,2
1023069622,1356334296,31,15,0
1023069622,1356338008,271,140,193
1023069622,1356366090,89,63,25
1023069622,1356578306,205,81,59
1023069622,1366421885,42,19,0
1023069622,1366460214,54,29,35
1023069622,1366534414,30,18,3
1023069622,1366623506,81,34,0
1023069622,1366695736,61,26,2
1023069622,1376530576,321,135,198
1023069622,1376766253,999,493,423
1023069622,1386602019,26,13,0
1023069622,1386669174,275,124,100
1023069622,1386677284,165,115,45
1023069622,1386772176,190,83,107
1023069622,1386834968,31,24,2
1023069622,1386913796,32,19,0
1023069622,1396039947,38,11,0
1023069622,1396731238,981,471,360
1023069622,1396760021,66,14,2
1023069622,1396763322,51,40,3
1023069622,1396863999,248,81,128
1023069622,1396893749,27,11,0
1023069622,1396895272,19,13,1
1023069622,1396919767,356,134,198
1023069622,1407019334,78,45,31
1023069622,1407819543,50,27,2
1023069622,1407838170,99,41,9
1023069622,1407854052,124,19,17
1023069622,1407878804,189,98,126
1023069622,1407927080,27,20,6
1023069622,1407960784,50,13,1
1023069622,1417388745,29,16,2
1023069622,1417944687,473,167,261
1023069622,1417968629,146,43,10
1023069622,1417975061,109,35,17
1023069622,1417986274,149,76,28
1023069622,1427020700,106,53,69
1023069622,1427071885,63,32,50
1023069622,1427074129,175,49,5
1023069622,1427085877,29,11,9
1023069622,1427099639,68,32,18
1023069622,1427155423,93,45,30
1023069622,1427218601,36,21,6
1023069622,1427251008,103,42,58
1023069622,1427272970,259,80,37
1023069622,1437177714,503,248,233
1023069622,1437274198,153,72,92
1023069622,1437319522,68,23,0
1023069622,1437368891,2181,465,571
1023069622,1447283767,397,75,0
1023069622,1447291067,40,14,0
1023069622,1447341375,25,14,0
1023069622,1447352034,27,14,0
1023069622,1447418132,391,175,147
1023069622,1447424965,41,12,1
1023069622,1457317992,46,16,9
1023069622,1457340739,412,165,224
1023069622,1457456782,31,26,3
1023069622,1467405324,62,17,7
1023069622,1467441535,178,58,99
1023069622,1467462549,14,12,1
1023069622,1467462887,25,16,4
1023069622,1467535559,15,12,0
1023069622,1477536316,268,100,57
1023069622,1477579571,410,134,88
1023069622,1477586733,34,22,0
1023069622,1477660561,48,22,3
1023069622,1477879393,102,42,1
1023069622,1487609236,318,110,52
1023069622,1487642609,16,14,0
1023069622,1487765848,20,12,1
1023069622,1487834214,27,15,7
1023069622,1487933297,70,30,16
1023069622,1497085807,68,35,0
1023069622,1497702781,209,54,15
1023069622,1497775662,70,32,4
1023069622,1497780324,20,14,8
1023069622,1497842553,78,46,6
1023069622,1497888267,41,15,1
1023069622,1508199324,28,16,2
1023069622,1508803867,168,106,50
1023069622,1508835299,12,11,0
1023069622,1508836834,47,28,7
1023069622,1508937947,33,32,0
1023069622,1508963893,46,24,18
1023069622,1518912849,33,17,1
1023069622,1518936871,20,12,0
1023069622,1518979426,243,138,3
1023069622,1528006020,205,135,7
1023069622,1528034733,135,45,1
1023069622,1528040292,29,17,7
1023069622,1528062429,18,15,3
1023069622,1528083334,98,46,21
1023069622,1538181938,169,82,94
1023069622,1538432471,32,14,0
1023069622,1548285901,136,62,33
1023069622,1548287121,648,345,265
1023069622,1548294945,218,111,83
1023069622,1548343353,30,17,1
1023069622,1548368673,199,70,12
1023069622,1558319434,331,104,44
1023069622,1558371799,17,14,2
1023069622,1558432773,45,29,1
1023069622,1558570648,20,17,0
1023069622,1568428555,127,58,23
1023069622,1568458222,42,21,1
1023069622,1568458313,180,87,122
1023069622,1568473031,25,20,7
1023069622,1568751477,128,60,43
1023069622,1578588901,41,14,5
1023069622,1578594750,34,11,0
1023069622,1578660528,45,11,1
1023069622,1578662391,45,20,7
1023069622,1578701033,97,29,8
1023069622,1588633150,154,74,35
1023069622,1588650428,916,429,352
1023069622,1588689368,583,288,233
1023069622,1588710537,26,13,1
1023069622,1588747380,246,64,7
1023069622,1588846042,80,35,17
1023069622,1588980809,254,80,137
1023069622,1598713554,133,54,6
1023069622,1598754145,525,188,258
1023069622,1598787970,120,47,65
1023069622,1598862476,159,37,5
1023069622,1598921546,37,16,2
1023069622,1609118397,139,97,3
1023069622,1609803089,27,15,2
1023069622,1609813708,17,15,2
1023069622,1609943851,17,13,0
1023069622,1609959410,47,14,2
1023069622,1619077476,42,12,7
1023069622,1619955606,46,15,3
1023069622,1619959384,41,16,14
1023069622,1619981115,48,12,1
1023069622,1629011218,268,109,74
1023069622,1629027222,94,18,3
1023069622,1629132022,84,29,23
1023069622,1639158157,30,15,0
1023069622,1639198278,49,41,6
1023069622,1639217763,80,28,23
1023069622,1639339286,20,15,0
1023069622,1639376924,500,194,125
1023069622,1649211194,45,18,6
1023069622,1649215419,514,172,95
1023069622,1649236084,49,18,6
1023069622,1649291261,46,22,1
1023069622,1649298928,506,265,217
1023069622,1649325127,411,158,84
1023069622,1649449273,19,17,2
1023069622,1659368652,251,53,26
1023069622,1659475895,191,110,75
1023069622,1669468518,174,72,106
1023069622,1669475166,325,172,10
1023069622,1669490900,144,90,50
1023069622,1669543088,243,91,119
1023069622,1679569503,36,17,1
1023069622,1679598007,31,17,7
1023069622,1689740508,17,13,5
1023069622,1689781643,35,14,0
1023069622,1689845299,121,34,26
1023069622,1699756486,288,97,123
1023069622,1699779157,68,25,0
1023069622,1700102639,121,65,41
1023069622,1700801131,24,12,9
1023069622,1700879269,19,13,1
1023069622,1700984275,158,21,17
1023069622,1700998788,52,21,7
1023069622,1710033311,216,114,68
1023069622,1710148705,143,85,57
1023069622,1710915962,70,23,21
1023069622,1710943196,31,11,2
1023069622,1710976535,34,18,1
1023069622,1720051089,33,13,8
1023069622,1720094220,92,27,0
1023069622,1730176942,404,154,218
1023069622,1730299660,24,17,5
1023069622,1750300794,82,36,11
1023069622,1750307450,92,12,4
1023069622,1750358701,96,29,22
1023069622,1760400790,81,67,8
1023069622,1760401327,21,12,2
1023069622,1760773436,180,79,60
1023069622,1770605214,14,11,0
1023069622,1770611667,157,45,2
1023069622,1770695579,133,56,4
1023069622,1770887101,49,31,4
1023069622,1780608406,49,22,11
1023069622,1780622423,316,103,16
1023069622,1780696401,231,56,40
1023069622,1780729400,453,188,141
1023069622,1780912550,34,13,0
1023069622,1790796977,102,12,7
1023069622,1801021290,215,103,7
1023069622,1801043013,67,30,19
1023069622,1801806203,202,44,34
1023069622,1801808969,86,35,6
1023069622,1801813498,36,26,0
1023069622,1801814173,256,121,91
1023069622,1811938434,128,54,34
1023069622,1811980311,38,11,2
1023069622,1811983539,1202,520,455
1023069622,1811986839,61,18,9
1023069622,1821101908,26,13,2
1023069622,1821112848,54,37,17
1023069622,1821256835,19,15,2
1023069622,1831271477,490,178,114
1023069622,1831287895,15,12,2
1023069622,1841450079,134,57,38
1023069622,1841468535,76,36,2
1023069622,1851324941,129,39,14
1023069622,1851340020,89,33,37
1023069622,1851387781,1447,654,595
1023069622,1851412340,201,98,38
1023069622,1851621064,180,78,6
1023069622,1861402943,25,22,4
1023069622,1861410151,77,27,23
1023069622,1861436040,23,12,0
1023069622,1861489072,256,111,157
1023069622,1861509333,374,150,99
1023069622,1861709073,245,103,63
1023069622,1871540013,30,13,4
1023069622,1871565556,58,13,0
1023069622,1871649558,250,167,150
1023069622,1871754473,803,413,242
1023069622,1871825422,222,43,5
1023069622,1871896894,136,45,1
1023069622,1881700334,20,14,1
1023069622,1881711398,24,18,0
1023069622,1881717270,27,22,3
1023069622,1891704409,497,284,217
1023069622,1891715942,42,13,1
1023069622,1891728101,39,20,27
1023069622,1891782074,1235,589,533
