npi1,npi2,paircount,benecount,samedaycount
1770707002,1821271677,200,48,12
1770707002,1831162130,41,20,20
1770707002,1851334346,142,27,2
1770707002,1851409684,91,54,58
1770707002,1871565556,169,21,2
1770707002,1881701407,107,49,13
1770707002,1891701736,91,49,0
1770707002,1891715942,153,21,4
1770707002,1891856100,41,18,3
1770707002,1891894606,108,40,38
1770707002,1912990599,106,20,1
1770707002,1912995671,188,58,20
1770707002,1922036060,65,25,0
1770707002,1932145976,756,189,235
1770707002,1932374014,97,27,2
1770707002,1952348047,30,16,2
1770707002,1952528499,355,19,7
1770707002,1982631743,74,25,1
1770707002,1982884755,71,12,1
1770707002,1992033153,40,26,1
1770714313,1740210012,2797,16,0
1770723967,1013902758,4626,230,0
1770723967,1013946052,67,31,0
1770723967,1023054061,126,19,0
1770723967,1053363119,106,33,0
1770723967,1083664981,43,11,0
1770723967,1093043234,134,21,0
1770723967,1093835829,765,188,0
1770723967,1124326475,155,25,0
1770723967,1144225798,278,26,0
1770723967,1174502603,31,17,0
1770723967,1194802819,51,13,0
1770723967,1215058177,252,23,0
1770723967,1245368695,106,32,0
1770723967,1295059921,30,12,0
1770723967,1295730323,50,13,0
1770723967,1336185081,83,31,0
1770723967,1366427809,37,11,0
1770723967,1386661270,75,25,0
1770723967,1396946794,110,27,0
1770723967,1396966040,167,71,0
1770723967,1437364122,71,17,0
1770723967,1447275318,90,25,0
1770723967,1487712360,132,28,0
1770723967,1497809669,3434,241,0
1770723967,1508836834,54,19,0
1770723967,1528006020,54,19,0
1770723967,1528062429,3603,358,0
1770723967,1568774008,90,20,0
1770723967,1578662391,115,21,0
1770723967,1588711444,80,12,0
1770723967,1588855803,82,23,0
1770723967,1598063927,71,35,0
1770723967,1619979184,58,21,0
1770723967,1629171608,143,22,0
1770723967,1639494263,71,26,0
1770723967,1669477790,68,17,0
1770723967,1669660056,78,17,0
1770723967,1679576367,25,12,0
1770723967,1699047076,32,11,0
1770723967,1700984614,168,22,0
1770723967,1710991229,88,12,0
1770723967,1730165374,165,25,0
1770723967,1730176249,101,19,0
1770723967,1760400790,56,17,0
1770723967,1770707002,116,54,0
1770723967,1811010630,294,42,1
1770723967,1821034869,60,15,1
1770723967,1821271677,88,18,0
1770723967,1881701407,50,18,0
1770723967,1891701736,266,61,1
1770723967,1891856100,47,11,0
1770723967,1891894606,36,12,0
1770723967,1912990599,392,25,4
1770723967,1912995671,66,29,0
1770723967,1932145976,64,18,0
1770723967,1952348047,32,17,0
1770723967,1982631743,152,28,0
1770723967,1992033153,42,18,0
1770746562,1104017755,85,12,0
1770746562,1104982909,102,17,0
1770746562,1669501862,71,14,0
1770746562,1790071959,32,11,0
1770746562,1932184298,429,34,97
1770751554,1184725210,1082,25,0
1770751554,1417975061,189,16,0
1770775827,1053363119,64,22,0
1770775827,1528006020,23,13,0
1770775827,1568523157,57,23,0
1770846131,1053363119,132,20,0
1770850570,1023153103,79,17,0
1770850570,1033184023,27,12,0
1770850570,1033184536,84,13,0
1770850570,1053363119,49,12,0
1770850570,1053491019,949,99,0
1770850570,1083819460,43,13,0
1770850570,1114912094,164,12,0
1770850570,1154318582,55,12,0
1770850570,1154373769,62,15,0
1770850570,1154460194,225,23,0
1770850570,1164537544,144,40,0
1770850570,1174598684,348,34,0
1770850570,1174830673,105,13,0
1770850570,1184665663,4540,302,0
1770850570,1194790345,43,11,0
1770850570,1194980680,188,18,0
1770850570,1205161387,51,12,0
1770850570,1225190143,61,17,0
1770850570,1245239524,166,15,0
1770850570,1255302717,1261,129,0
1770850570,1306010962,146,41,0
1770850570,1326035809,83,16,0
1770850570,1346228517,58,17,0
1770850570,1366641060,93,30,0
1770850570,1376510008,51,11,0
1770850570,1447227152,289,32,0
1770850570,1447236823,84,13,0
1770850570,1447247770,45,11,0
1770850570,1447247929,113,18,0
1770850570,1457552903,229,22,0
1770850570,1477553139,1167,145,0
1770850570,1487799110,60,12,0
1770850570,1508187360,45,11,0
1770850570,1508970971,138,38,0
1770850570,1669587036,143,15,0
1770850570,1700991163,160,45,0
1770850570,1720039076,58,15,0
1770850570,1740395110,139,37,0
1770850570,1740430545,220,15,0
1770850570,1760602866,93,16,0
1770850570,1790842805,82,12,0
1770850570,1831177187,90,16,7
1770850570,1841267580,140,11,3
1770850570,1841287273,88,15,1
1770850570,1841305208,151,43,10
1770850570,1881646495,91,21,4
1770850570,1891761201,102,11,3
1770850570,1891999272,113,13,0
1770850570,1902943137,96,11,2
1770850570,1922015866,305,12,9
1770887101,1023069622,37,18,0
1770887101,1053336354,35,13,0
1770887101,1053363119,306,84,0
1770887101,1083635742,57,19,0
1770887101,1154370781,143,32,0
1770887101,1164532172,19,11,0
1770887101,1225248669,22,12,0
1770887101,1245226182,96,12,0
1770887101,1265457022,29,15,0
1770887101,1275558637,20,14,0
1770887101,1356332878,22,12,0
1770887101,1376766253,83,15,0
1770887101,1386669174,46,13,0
1770887101,1396731238,103,29,0
1770887101,1437177714,62,16,0
1770887101,1437368891,299,38,0
1770887101,1528006020,32,21,0
1770887101,1528062429,42,12,0
1770887101,1528083334,63,13,0
1770887101,1548285901,39,14,0
1770887101,1548287121,74,28,0
1770887101,1588650428,68,15,0
1770887101,1588689368,49,25,0
1770887101,1760400790,46,25,0
1770887101,1801814173,57,22,4
1770887101,1811983539,35,19,3
1770887101,1851387781,110,34,9
1770887101,1861410151,49,12,0
1770887101,1871754473,30,13,0
1770887101,1891704409,33,20,3
1770887101,1891782074,120,32,13
1770887101,1902824287,92,32,11
1770887101,1912011982,25,15,0
1770887101,1912911017,59,38,20
1770887101,1912922329,73,32,15
1770887101,1952348047,20,13,2
1770898025,1437368891,103,14,0
1770911182,1033144639,21,15,0
1770911182,1154575298,19,17,0
1770911182,1235228859,13,11,0
1770911182,1285930933,33,11,0
1770911182,1386677284,19,13,0
1770911182,1437368891,882,141,0
1770911182,1508803867,28,17,0
1770911182,1558570648,19,16,0
1770911182,1801827027,34,12,11
1770911182,1952326647,18,13,0
1780001727,1225101041,162,11,0
1780099051,1023054061,47,14,0
1780099051,1093835829,183,53,0
1780099051,1245368695,18,11,0
1780099051,1336185081,90,15,0
1780099051,1396966040,56,21,0
1780099051,1528062429,583,109,0
1780099051,1558681734,74,13,0
1780099051,1700984614,108,21,0
1780099051,1770707002,18,11,0
1780099051,1821034869,42,11,0
1780099051,1912990599,106,12,1
1780099051,1912995671,24,11,0
1780099051,1932145976,80,14,1
1780608406,1023069622,115,33,0
1780608406,1043209315,45,19,0
1780608406,1053363119,1472,224,0
1780608406,1093824997,49,30,0
1780608406,1154370781,116,47,0
1780608406,1174511919,72,25,0
1780608406,1235121807,98,15,0
1780608406,1245226182,76,28,0
1780608406,1265457022,32,12,0
1780608406,1275558637,49,13,0
1780608406,1285797753,17,12,0
1780608406,1326010232,63,11,0
1780608406,1366623506,94,12,0
1780608406,1376766253,144,44,0
1780608406,1396731238,132,50,0
1780608406,1417975061,199,33,0
1780608406,1427272970,46,12,0
1780608406,1437177714,39,14,0
1780608406,1477879393,77,11,0
1780608406,1497775662,29,15,0
1780608406,1528006020,284,88,0
1780608406,1548287121,87,20,0
1780608406,1558319434,172,16,0
1780608406,1588650428,86,29,0
1780608406,1588689368,70,15,0
1780608406,1639376924,59,11,0
1780608406,1659475895,48,18,0
1780608406,1669475166,56,18,0
1780608406,1679569503,91,22,0
1780608406,1730299660,51,29,0
1780608406,1760400790,49,15,0
1780608406,1770605214,86,46,0
1780608406,1770611667,51,13,0
1780608406,1780729400,74,20,11
1780608406,1811983539,174,44,20
1780608406,1851387781,161,57,24
1780608406,1851621064,74,12,0
1780608406,1861509333,66,19,8
1780608406,1871754473,34,14,2
1780608406,1881681062,88,26,51
1780608406,1891704409,58,20,3
1780608406,1891782074,148,45,9
1780608406,1902824287,72,27,6
1780608406,1912911017,104,14,1
1780608406,1912922329,90,19,1
1780608406,1922095686,32,12,13
1780608406,1952348047,726,170,294
1780608406,1972538445,57,19,6
1780608406,1982686754,54,14,16
1780608406,1992147656,76,16,1
1780613810,1235222654,93,16,0
1780613810,1437368891,503,32,0
1780613810,1487057196,88,17,0
1780613810,1497884415,35,11,0
1780613810,1518912849,485,34,0
1780616680,1053363119,224,58,0
1780616680,1285938050,236,59,0
1780616680,1376766253,62,11,0
1780616680,1396731238,31,14,0
1780616680,1528006020,118,37,0
1780616680,1528062429,71,12,0
1780616680,1679569503,28,13,0
1780616680,1861509333,51,17,30
1780616680,1891782074,36,15,0
1780616680,1902067390,95,13,4
1780616680,1952348047,209,34,37
1780616680,1972538445,28,11,11
1780616680,1992147656,615,163,280
1780622423,1003911058,195,29,0
1780622423,1013233758,26,14,0
1780622423,1023069622,501,117,0
1780622423,1033146709,91,15,0
1780622423,1033193792,22,12,0
1780622423,1043621576,52,11,0
1780622423,1053336354,75,20,0
1780622423,1053363119,3370,414,0
1780622423,1053418004,84,17,0
1780622423,1073567079,57,19,0
1780622423,1073593315,57,13,0
1780622423,1073799243,41,11,0
1780622423,1083635742,79,13,0
1780622423,1093710717,44,13,0
1780622423,1093776080,22,12,0
1780622423,1093835829,33,14,0
1780622423,1104923184,287,46,0
1780622423,1114028735,78,11,0
1780622423,1114946076,35,11,0
1780622423,1134379159,93,17,0
1780622423,1144245903,26,11,0
1780622423,1144291295,51,21,0
1780622423,1144328279,63,14,0
1780622423,1154370781,248,86,0
1780622423,1164532172,68,22,0
1780622423,1174511919,174,54,0
1780622423,1174821383,52,21,0
1780622423,1184646564,57,11,0
1780622423,1184675126,62,14,0
1780622423,1184684177,51,12,0
1780622423,1184725079,57,12,0
1780622423,1194780114,149,14,0
1780622423,1194964239,51,14,0
1780622423,1225058951,221,79,0
1780622423,1225248669,50,12,0
1780622423,1235121807,227,25,0
1780622423,1235188426,55,17,0
1780622423,1235570979,246,54,0
1780622423,1245226182,202,47,0
1780622423,1245240308,147,14,0
1780622423,1245337138,105,13,0
1780622423,1255350781,38,12,0
1780622423,1255446696,55,20,0
1780622423,1255478863,45,12,0
1780622423,1265428999,44,12,0
1780622423,1265457022,135,36,0
1780622423,1275558637,99,34,0
1780622423,1275633091,55,12,0
1780622423,1275869117,66,16,0
1780622423,1285703686,108,16,0
1780622423,1285938050,80,15,0
1780622423,1295723088,36,13,0
1780622423,1306839873,238,14,0
1780622423,1316942048,58,23,0
1780622423,1316965692,123,29,0
1780622423,1326010232,235,38,0
1780622423,1336138262,86,25,0
1780622423,1336246396,70,16,0
1780622423,1346200227,46,15,0
1780622423,1356332878,126,46,0
1780622423,1356334296,37,12,0
1780622423,1366421885,201,14,0
1780622423,1366623506,172,16,0
1780622423,1376530576,80,16,0
1780622423,1376766253,197,71,0
1780622423,1386669174,131,20,0
1780622423,1386772176,49,12,0
1780622423,1396731238,222,74,0
1780622423,1396919767,62,16,0
1780622423,1407838170,56,11,0
1780622423,1407878804,78,16,0
1780622423,1417944687,65,17,0
1780622423,1417975061,237,60,0
1780622423,1427074129,94,12,0
1780622423,1437177714,150,30,0
1780622423,1437186889,64,14,0
1780622423,1437368891,272,16,0
1780622423,1447418132,124,22,0
1780622423,1477536316,175,19,0
1780622423,1477579571,66,16,0
1780622423,1477653228,27,13,0
1780622423,1477879393,117,25,0
1780622423,1497702781,105,16,0
1780622423,1508835299,31,16,0
1780622423,1508855149,108,15,0
1780622423,1508937947,40,11,0
1780622423,1518979426,52,12,0
1780622423,1528006020,329,126,0
1780622423,1528062429,157,27,0
1780622423,1528083334,23,13,0
1780622423,1538181938,57,13,0
1780622423,1548285901,132,22,0
1780622423,1548287121,133,50,0
1780622423,1548294945,74,23,0
1780622423,1548368673,76,11,0
1780622423,1558319434,62,13,0
1780622423,1558470229,38,11,0
1780622423,1578701033,131,28,0
1780622423,1588650428,97,36,0
1780622423,1588689368,110,34,0
1780622423,1588755110,43,13,0
1780622423,1598754145,75,12,0
1780622423,1598862476,233,12,0
1780622423,1609118397,46,22,0
1780622423,1629011218,57,11,0
1780622423,1629049762,36,14,0
1780622423,1639198278,38,25,0
1780622423,1639376924,124,22,0
1780622423,1649211194,97,15,0
1780622423,1649215419,142,23,0
1780622423,1649298928,71,20,0
1780622423,1649325127,182,29,0
1780622423,1659368652,112,12,0
1780622423,1659475895,54,24,0
1780622423,1669475166,347,70,0
1780622423,1669490900,48,16,0
1780622423,1679569503,67,27,0
1780622423,1689600439,38,12,0
1780622423,1720094220,40,11,0
1780622423,1730176942,50,12,0
1780622423,1760400790,100,44,0
1780622423,1770605214,41,14,0
1780622423,1770611667,52,16,0
1780622423,1780696401,84,17,8
1780622423,1780729400,133,34,5
1780622423,1790712842,38,13,0
1780622423,1801813498,1618,194,244
1780622423,1801814173,79,19,8
1780622423,1811980311,63,15,2
1780622423,1811983539,347,70,26
1780622423,1831115955,399,94,50
1780622423,1831271477,93,24,11
1780622423,1841209368,51,12,2
1780622423,1851387781,359,93,31
1780622423,1851412340,72,23,11
1780622423,1851621064,122,20,0
1780622423,1861489072,34,14,6
1780622423,1861509333,173,38,25
1780622423,1871540013,82,22,4
1780622423,1871649558,64,23,6
1780622423,1871754473,138,38,6
1780622423,1871825422,38,13,0
1780622423,1881700334,65,19,1
1780622423,1891704409,100,34,9
1780622423,1891782074,257,79,11
1780622423,1891893921,135,11,1
1780622423,1902824287,349,46,19
1780622423,1902893951,33,14,3
1780622423,1912011982,45,14,0
1780622423,1912911017,161,43,11
1780622423,1912922329,232,38,5
1780622423,1922070218,38,12,1
1780622423,1942428354,52,13,7
1780622423,1952348047,714,112,24
1780622423,1952398166,77,22,0
1780622423,1962580480,37,22,5
1780622423,1972538445,122,34,2
1780622423,1982614988,68,15,2
1780622423,1982666137,89,12,0
1780622423,1982667101,462,58,86
1780622423,1982681151,108,25,3
1780622423,1982810925,94,15,3
1780622423,1982814208,67,19,15
1780622423,1992147656,121,48,1
1780629238,1053363119,488,45,0
1780629238,1528006020,143,15,0
1780629238,1710915962,124,11,0
1780629238,1952376022,96,11,2
1780654137,1053363119,42,11,0
1780654137,1245278183,92,13,0
1780654137,1417975061,186,38,0
1780654137,1770664898,53,11,0
1780667105,1023254935,64,17,0
1780667105,1184665663,314,51,0
1780667105,1437368891,154,31,0
1780667105,1477569531,46,20,0
1780667105,1487624482,70,14,0
1780667105,1508972043,55,13,0
1780667105,1528140209,174,14,0
1780667105,1700991163,27,11,0
1780667105,1710968656,40,12,0
1780667105,1760735815,32,13,0
1780667105,1942299144,55,16,8
1780670364,1437368891,252,23,0
1780676783,1003872748,270,34,0
1780676783,1043451180,350,39,0
1780676783,1053458257,88,11,0
1780676783,1083680789,107,17,0
1780676783,1093770489,128,29,0
1780676783,1154375764,40,14,0
1780676783,1154487817,307,45,0
1780676783,1164428371,314,54,0
1780676783,1245382969,89,19,0
1780676783,1275502684,393,47,0
1780676783,1396705539,12134,325,0
1780676783,1407887763,726,52,0
1780676783,1477582419,98,37,0
1780676783,1538458138,453,58,0
1780676783,1548291396,585,70,0
1780676783,1700904406,139,20,0
1780676783,1730269341,396,51,0
1780676783,1760427082,295,39,0
1780676783,1770552994,170,33,0
1780676783,1790711992,565,64,15
1780676783,1851336176,316,33,60
1780676783,1891847513,194,42,4
1780676783,1922205582,510,51,14
1780696401,1003029950,206,17,0
1780696401,1003911058,926,109,0
1780696401,1023069622,334,64,0
1780696401,1043209315,34,11,0
1780696401,1053336354,57,11,0
1780696401,1053363119,7440,424,0
1780696401,1073567079,147,19,0
1780696401,1114914322,67,14,0
1780696401,1124025507,65,13,0
1780696401,1154370781,247,57,0
1780696401,1164532172,93,28,0
1780696401,1184606956,94,11,0
1780696401,1184684177,70,15,0
1780696401,1194847186,322,46,0
1780696401,1245226182,260,38,0
1780696401,1245337138,587,63,0
1780696401,1255593307,79,14,0
1780696401,1265457022,79,28,0
1780696401,1275558637,125,23,0
1780696401,1275869117,90,15,0
1780696401,1285938050,132,13,0
1780696401,1295723088,71,15,0
1780696401,1316965692,111,21,0
1780696401,1356334296,206,39,0
1780696401,1366421885,86,12,0
1780696401,1376766253,342,76,0
1780696401,1396731238,270,53,0
1780696401,1407838170,53,12,0
1780696401,1417944687,56,12,0
1780696401,1417968629,470,42,0
1780696401,1437177714,171,26,0
1780696401,1457340739,63,13,0
1780696401,1497702781,626,73,0
1780696401,1518979426,74,11,0
1780696401,1528006020,544,111,0
1780696401,1548287121,112,36,0
1780696401,1548294945,87,13,0
1780696401,1588650428,220,49,0
1780696401,1588689368,99,27,0
1780696401,1598754145,49,11,0
1780696401,1639198278,49,14,0
1780696401,1639433980,89,14,0
1780696401,1649298928,91,26,0
1780696401,1659368652,995,111,0
1780696401,1679569503,112,24,0
1780696401,1679700447,124,21,0
1780696401,1700984275,183,22,0
1780696401,1700998788,158,29,0
1780696401,1720094220,476,71,0
1780696401,1760400790,218,35,0
1780696401,1770611667,324,17,0
1780696401,1780622423,125,20,0
1780696401,1790796977,134,21,4
1780696401,1801806203,254,30,7
1780696401,1801814173,58,11,7
1780696401,1811980311,153,15,0
1780696401,1811983539,329,58,37
1780696401,1821080888,105,20,0
1780696401,1851324941,367,58,8
1780696401,1851387781,317,71,58
1780696401,1871754473,106,21,5
1780696401,1891704409,138,32,12
1780696401,1891782074,309,81,47
1780696401,1902824287,213,38,13
1780696401,1902893951,75,12,1
1780696401,1912228115,52,12,0
1780696401,1912911017,235,35,9
1780696401,1912922329,123,36,21
1780696401,1922234343,113,20,0
1780696401,1932304367,247,25,9
1780696401,1952348047,257,45,11
1780696401,1952398166,112,16,5
1780696401,1962580480,49,13,2
1780696401,1982686754,75,16,3
1780696401,1992147656,248,30,3
1780699264,1053363119,66,13,0
1780699264,1417975061,100,15,0
1780699330,1417975061,537,44,0
1780699330,1770664898,129,13,0
1780720599,1053363119,21,11,0
1780720599,1053487025,432,50,0
1780720599,1093821373,31,17,0
1780720599,1104143072,108,23,0
1780720599,1144397464,138,23,0
1780720599,1174549596,83,17,0
1780720599,1205909702,72,15,0
1780720599,1235283607,44,11,0
1780720599,1295829745,110,15,0
1780720599,1306982129,131,28,0
1780720599,1356426522,128,19,0
1780720599,1427332378,84,14,0
1780720599,1437368891,96,16,0
1780720599,1447342498,62,18,0
1780720599,1457466823,333,65,0
1780720599,1467514539,129,21,0
1780720599,1518006832,158,21,0
1780720599,1609949817,64,12,0
1780720599,1649316217,164,20,0
1780720599,1659397065,68,17,0
1780720599,1659475143,93,13,0
1780720599,1669574034,189,29,0
1780720599,1699778290,301,69,0
1780720599,1710050208,63,13,0
1780720599,1790705952,77,13,3
1780720599,1811091366,133,20,4
1780720599,1811093743,225,15,3
1780720599,1821045188,31,13,0
1780720599,1871754473,27,13,14
1780720599,1891849261,1782,211,505
1780720599,1942284765,624,55,6
1780720599,1972666857,113,17,7
1780729400,1003838384,106,28,0
1780729400,1003911058,54,11,0
1780729400,1013030691,19,11,0
1780729400,1013938729,435,75,0
1780729400,1023025715,36,13,0
1780729400,1023069622,457,129,0
1780729400,1023076007,62,28,0
1780729400,1023146149,137,19,0
1780729400,1033144639,37,12,0
1780729400,1033146709,161,31,0
1780729400,1033248786,37,13,0
1780729400,1043292865,83,27,0
1780729400,1053304766,121,35,0
1780729400,1053336354,135,27,0
1780729400,1053363119,1670,385,0
1780729400,1053396838,96,22,0
1780729400,1053418004,56,18,0
1780729400,1053446252,21,11,0
1780729400,1073509063,141,28,0
1780729400,1073567079,158,25,0
1780729400,1083635742,86,21,0
1780729400,1083867592,124,26,0
1780729400,1093746596,79,15,0
1780729400,1093746893,46,24,0
1780729400,1093824997,96,52,0
1780729400,1093835829,25,11,0
1780729400,1093968372,132,18,0
1780729400,1104251990,84,42,0
1780729400,1104885268,51,15,0
1780729400,1104923184,164,35,0
1780729400,1114151073,141,30,0
1780729400,1114914322,44,14,0
1780729400,1124025507,151,18,0
1780729400,1124054655,249,32,0
1780729400,1124091939,42,12,0
1780729400,1124153242,105,23,0
1780729400,1134379159,269,30,0
1780729400,1144245903,29,11,0
1780729400,1144250416,38,12,0
1780729400,1144295809,24,14,0
1780729400,1144328279,399,87,0
1780729400,1154312221,969,128,0
1780729400,1154370781,176,73,0
1780729400,1164462834,202,36,0
1780729400,1164479374,187,23,0
1780729400,1164532172,109,41,0
1780729400,1174511919,1375,337,0
1780729400,1174821383,89,21,0
1780729400,1184606956,56,12,0
1780729400,1184646564,144,49,0
1780729400,1184665663,416,31,0
1780729400,1184675126,94,34,0
1780729400,1184684177,32,13,0
1780729400,1184725079,65,12,0
1780729400,1184725210,107,26,0
1780729400,1194780114,238,20,0
1780729400,1194964239,239,44,0
1780729400,1205033990,55,16,0
1780729400,1205801586,55,20,0
1780729400,1215090527,138,21,0
1780729400,1225248669,94,25,0
1780729400,1235114000,37,17,0
1780729400,1235121807,369,71,0
1780729400,1235188426,23,13,0
1780729400,1235237041,23,11,0
1780729400,1245226182,228,57,0
1780729400,1245268002,274,31,0
1780729400,1245274133,22,12,0
1780729400,1245278183,100,14,0
1780729400,1255333738,34,12,0
1780729400,1255394326,20,14,0
1780729400,1255446696,612,130,0
1780729400,1255478863,54,13,0
1780729400,1265402606,118,19,0
1780729400,1265428999,37,14,0
1780729400,1265457022,169,53,0
1780729400,1275522955,100,39,0
1780729400,1275558637,182,49,0
1780729400,1275633091,209,49,0
1780729400,1275718769,141,55,0
1780729400,1275869117,82,22,0
1780729400,1285703686,162,52,0
1780729400,1285732305,155,26,0
1780729400,1285938050,65,20,0
1780729400,1295729713,95,17,0
1780729400,1295770972,659,31,0
1780729400,1306839873,31,11,0
1780729400,1306974191,240,45,0
1780729400,1306985346,160,33,0
1780729400,1316942048,30,22,0
1780729400,1316953409,145,41,0
1780729400,1316965692,203,54,0
1780729400,1326010232,73,26,0
1780729400,1326037896,61,33,0
1780729400,1336138262,72,12,0
1780729400,1336246396,136,36,0
1780729400,1346200227,39,25,0
1780729400,1346238474,76,15,0
1780729400,1356332878,117,29,0
1780729400,1366421885,47,24,0
1780729400,1366443871,103,24,0
1780729400,1366460214,40,12,0
1780729400,1366623506,68,12,0
1780729400,1366695736,30,11,0
1780729400,1376526749,110,22,0
1780729400,1376678490,133,37,0
1780729400,1376766253,131,56,0
1780729400,1376793588,51,17,0
1780729400,1376961011,25,11,0
1780729400,1386602019,50,11,0
1780729400,1386669174,183,23,0
1780729400,1386772176,112,30,0
1780729400,1396731238,230,66,0
1780729400,1396895272,28,21,0
1780729400,1407019334,474,69,0
1780729400,1407819543,42,12,0
1780729400,1407838170,104,20,0
1780729400,1407878804,132,48,0
1780729400,1407965288,25,12,0
1780729400,1417944687,25,12,0
1780729400,1417975061,2137,351,0
1780729400,1417986274,99,27,0
1780729400,1427155423,197,20,0
1780729400,1427272970,269,34,0
1780729400,1437177714,162,54,0
1780729400,1437274198,87,29,0
1780729400,1437368891,543,71,0
1780729400,1437382678,179,31,0
1780729400,1447418132,214,40,0
1780729400,1457313538,17,12,0
1780729400,1457317992,115,11,0
1780729400,1467405324,66,22,0
1780729400,1467478164,49,11,0
1780729400,1477536316,418,108,0
1780729400,1477553139,101,11,0
1780729400,1477653228,590,138,0
1780729400,1477879393,37,12,0
1780729400,1487609236,232,34,0
1780729400,1487642609,40,26,0
1780729400,1497775662,21,13,0
1780729400,1508836834,61,32,0
1780729400,1508855149,52,15,0
1780729400,1518201284,31,11,0
1780729400,1518979426,55,16,0
1780729400,1528006020,184,84,0
1780729400,1528034733,118,25,0
1780729400,1528040292,43,15,0
1780729400,1528062429,140,28,0
1780729400,1528083334,61,22,0
1780729400,1538169321,159,36,0
1780729400,1538181938,92,38,0
1780729400,1538206164,118,24,0
1780729400,1538432471,55,12,0
1780729400,1548220213,1264,101,0
1780729400,1548285901,82,16,0
1780729400,1548287121,165,63,0
1780729400,1548294945,140,46,0
1780729400,1548368673,738,89,0
1780729400,1558313866,20,11,0
1780729400,1558319434,284,39,0
1780729400,1568428555,47,14,0
1780729400,1568458222,52,17,0
1780729400,1568751477,105,19,0
1780729400,1578522694,543,104,0
1780729400,1578661005,143,14,0
1780729400,1578992434,48,18,0
1780729400,1588633150,190,33,0
1780729400,1588650428,197,53,0
1780729400,1588689368,189,54,0
1780729400,1588699342,174,41,0
1780729400,1588710537,25,12,0
1780729400,1588747380,279,32,0
1780729400,1588755110,16,14,0
1780729400,1598713554,119,24,0
1780729400,1598754145,57,14,0
1780729400,1598787970,76,20,0
1780729400,1598789513,35,11,0
1780729400,1609118397,71,37,0
1780729400,1609803089,24,13,0
1780729400,1609813708,93,25,0
1780729400,1609865948,98,44,0
1780729400,1609943851,58,26,0
1780729400,1619077476,739,155,0
1780729400,1619955606,30,12,0
1780729400,1619972478,63,37,0
1780729400,1629011218,365,83,0
1780729400,1639158157,29,14,0
1780729400,1639198278,52,29,0
1780729400,1639267768,77,17,0
1780729400,1639376924,61,12,0
1780729400,1649215419,164,33,0
1780729400,1649298928,157,34,0
1780729400,1649325127,44,15,0
1780729400,1649534843,28,11,0
1780729400,1659303212,36,11,0
1780729400,1659368652,54,14,0
1780729400,1659475895,1018,232,0
1780729400,1659590982,47,25,0
1780729400,1669462875,39,22,0
1780729400,1669475166,182,60,0
1780729400,1669490900,69,22,0
1780729400,1669543088,133,41,0
1780729400,1669552550,37,12,0
1780729400,1679569503,25,11,0
1780729400,1689006942,68,15,0
1780729400,1689600439,14,12,0
1780729400,1699779157,106,11,0
1780729400,1700013570,33,13,0
1780729400,1700875390,25,14,0
1780729400,1710033311,176,39,0
1780729400,1710148705,47,17,0
1780729400,1710179494,400,66,0
1780729400,1710943196,51,11,0
1780729400,1710976535,45,13,0
1780729400,1720105901,29,12,0
1780729400,1720262629,50,12,0
1780729400,1730299660,97,58,0
1780729400,1740221225,75,16,0
1780729400,1740235829,138,17,0
1780729400,1740243914,117,23,0
1780729400,1750300794,64,11,0
1780729400,1750358701,102,11,0
1780729400,1750567640,53,18,0
1780729400,1760400790,123,60,0
1780729400,1760773436,74,32,0
1780729400,1770588543,48,22,0
1780729400,1770605214,25,14,0
1780729400,1770611667,206,19,0
1780729400,1770664898,350,75,0
1780729400,1770681298,69,15,0
1780729400,1770685000,78,17,0
1780729400,1770695579,31,11,0
1780729400,1780608406,57,18,0
1780729400,1780622423,148,36,0
1780729400,1780782243,24,12,5
1780729400,1801021290,227,40,2
1780729400,1801043013,86,25,23
1780729400,1801808969,22,11,2
1780729400,1801814173,178,36,4
1780729400,1811980311,39,11,1
1780729400,1811983539,192,59,1
1780729400,1821012154,34,21,13
1780729400,1821024357,91,19,1
1780729400,1841209368,320,94,46
1780729400,1841245685,17,11,0
1780729400,1851387781,270,77,8
1780729400,1851412340,201,41,29
1780729400,1851621064,96,24,3
1780729400,1861482903,883,212,245
1780729400,1861485187,168,23,0
1780729400,1861509333,1330,263,80
1780729400,1861709073,79,15,5
1780729400,1871530022,46,15,2
1780729400,1871540013,126,35,36
1780729400,1871575506,107,22,5
1780729400,1871606004,294,35,13
1780729400,1871649558,74,36,16
1780729400,1871708297,489,112,61
1780729400,1871754473,379,98,36
1780729400,1881681062,110,41,12
1780729400,1881722601,181,48,52
1780729400,1891704409,253,73,22
1780729400,1891782074,235,70,3
1780729400,1891893921,515,78,35
1780729400,1891978599,651,40,10
1780729400,1902067390,69,15,4
1780729400,1902824287,342,81,27
1780729400,1902840812,49,16,3
1780729400,1902893951,22,12,0
1780729400,1912011982,63,21,0
1780729400,1912911017,225,58,23
1780729400,1912922329,186,58,19
1780729400,1912965021,113,33,6
1780729400,1912989781,67,20,14
1780729400,1922070218,35,14,10
1780729400,1922162510,61,18,1
1780729400,1932157245,73,16,9
1780729400,1932324605,36,23,18
1780729400,1942413349,215,58,43
1780729400,1942428354,98,29,10
1780729400,1952311425,20,11,4
1780729400,1952326647,19,11,0
1780729400,1952331464,81,11,5
1780729400,1952348047,2994,1012,1086
1780729400,1952376022,50,16,7
